TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
200304091830,200304091900,-1.92806,0.0,0.6,5.31,3.16,1e-06,1.92806,1.32342,9e-06,0.397902,6.3,31.05
200304091900,200304091930,-1.86094,0.0,0.0,5.34,2.98,1e-06,1.86094,1.30519,0.0,0.0,0.1,29.72
200304091930,200304092000,-2.20283,0.0,0.0,5.24,2.74,1e-06,2.20283,1.28171,0.0,0.0,0.0,29.93
200304092000,200304092030,-2.56956,0.0,0.0,5.31,2.91,1e-06,2.56956,1.29507,0.0,0.0,0.0,29.87
200304092030,200304092100,-2.4035,0.0,0.0,5.13,2.67,1e-06,2.4035,1.27171,0.0,0.0,0.0,31.04
200304092100,200304092130,-2.08756,0.0,0.0,5.01,2.55,1e-06,2.08756,1.25918,0.0,0.0,0.0,32.04
200304092130,200304092200,-1.09228,0.0,0.0,4.77,2.19,1e-06,1.09228,1.22563,0.0,0.0,0.0,33.64
200304092200,200304092230,-1.84706,0.0,0.0,4.73,2.05,1e-06,1.84706,1.2116,0.0,0.0,0.0,33.53
200304092230,200304092300,-2.26633,0.0,0.0,4.86,2.22,1e-06,2.26633,1.22463,0.0,0.0,0.0,32.55
200304092300,200304092330,-1.173,0.0,0.0,5.05,2.28,1e-06,1.173,1.22806,0.0,0.0,0.0,30.28
200304092330,200304100000,-2.46339,0.0,0.0,5.05,2.14,1e-06,2.46339,1.21405,0.0,0.0,0.0,29.56
200304100000,200304100030,-2.34967,0.0,0.0,5.13,2.08,1e-06,2.34967,1.20704,0.0,0.0,0.0,28.08
200304100030,200304100100,-2.84711,0.0,0.0,5.06,1.85,1e-06,2.84711,1.18542,0.0,0.0,0.0,27.88
200304100100,200304100130,-1.65411,0.0,0.0,5.03,1.7,1e-06,1.65411,1.17081,0.0,0.0,0.0,27.53
200304100130,200304100200,-2.66806,0.0,0.0,5.26,1.94,1e-06,2.66806,1.18961,0.0,0.0,0.0,25.48
200304100200,200304100230,-2.66333,0.0,0.0,5.26,1.89,1e-06,2.66333,1.18355,0.0,0.0,0.0,25.22
200304100230,200304100300,-2.74172,0.0,0.0,5.23,1.82,1e-06,2.74172,1.1758,0.0,0.0,0.0,25.33
200304100300,200304100330,-2.96267,0.0,0.0,5.32,2.05,1e-06,2.96267,1.19371,0.0,0.0,0.0,25.24
200304100330,200304100400,-2.676,0.0,0.0,5.2,1.96,1e-06,2.676,1.18422,0.0,0.0,0.0,26.53
200304100400,200304100430,-2.61039,0.0,0.0,5.04,1.8,1e-06,2.61039,1.16883,0.0,0.0,0.0,27.9
200304100430,200304100500,-2.52222,0.0,0.0,5.03,1.7,1e-06,2.52222,1.15861,0.0,0.0,0.0,27.58
200304100500,200304100530,-2.72867,0.0,0.0,5.07,1.7,1e-06,2.72867,1.15686,0.0,0.0,1.8,27.02
200304100530,200304100600,-0.757389,0.0,18.1,5.13,1.93,1e-06,0.75739,1.17457,0.000174,31.5969,47.1,27.36
200304100600,200304100630,1.62456,0.0,86.4,5.22,2.2,1e-06,-1.62456,1.19577,0.00081,158.443,204.9,27.42
200304100630,200304100700,0.843333,0.0,208.2,5.69,3.17,1e-06,-0.843332,1.27788,0.001897,291.007,461.4,26.14
200304100700,200304100730,1.12311,0.0,311.8,6.03,3.84,1e-06,-1.12311,1.33518,0.002759,420.656,689.2,25.34
200304100730,200304100800,0.955333,0.0,422.9,6.0,3.77,1e-06,-0.955332,1.32693,0.003631,545.172,912.9,25.42
200304100800,200304100830,1.86033,0.0,526.7,6.39,4.48,1e-06,-1.86033,1.38854,0.004385,662.425,1125.1,24.34
200304100830,200304100900,2.69678,0.0,617.8,6.38,4.58,1e-06,-2.69678,1.39547,0.004982,770.408,1312.3,25.03
200304100900,200304100930,0.4725,0.0,693.1,6.56,4.77,1e-06,-0.472499,1.41056,0.005408,867.274,1480.0,23.89
200304100930,200304101000,1.916,0.0,759.3,6.95,5.26,1e-06,-1.916,1.45312,0.005726,951.365,1620.9,22.14
200304101000,200304101030,0.769333,0.0,820.6,7.11,5.46,1e-06,-0.769332,1.46927,0.005975,1021.24,1733.8,21.41
200304101030,200304101100,1.1645,0.0,874.3,7.5,6.25,1e-06,-1.1645,1.54034,0.006138,1075.71,1818.3,21.53
200304101100,200304101130,2.82794,0.0,921.5,7.57,6.42,1e-06,-2.82794,1.55391,0.006229,1113.84,1878.3,21.73
200304101130,200304101200,-9999.0,1.0,954.4,7.97,7.11,1e-06,-1.30464,1.61668,0.006203,1134.97,1917.0,21.36
200304101200,200304101230,-9999.0,1.0,952.3,7.89,6.87,1e-06,-1.33999,1.59146,0.005941,1138.75,1900.3,20.9
200304101230,200304101300,-9999.0,1.0,937.6,8.2,7.59,1e-06,-1.66481,1.65747,0.005606,1125.11,1861.5,21.71
200304101300,200304101330,0.945778,0.0,901.3,8.59,7.73,1e-06,-0.945777,1.66832,0.005155,1094.28,1781.5,18.8
200304101330,200304101400,1.94328,0.0,853.2,8.74,7.92,1e-06,-1.94328,1.68398,0.004659,1046.8,1682.8,18.42
200304101400,200304101430,1.58511,0.0,791.5,8.83,7.78,1e-06,-1.58511,1.66795,0.004116,983.467,1555.0,16.76
200304101430,200304101500,-9999.0,1.0,715.8,9.31,8.28,1e-06,-1.05174,1.71339,0.003537,905.372,1403.6,15.22
200304101500,200304101530,-9999.0,1.0,629.7,9.41,8.47,1e-06,-1.60685,1.72908,0.002948,813.85,1230.5,15.44
200304101530,200304101600,2.66589,0.0,532.4,9.41,8.54,1e-06,-2.66589,1.73316,0.002355,710.468,1037.4,15.81
200304101600,200304101630,-9999.0,1.0,432.9,9.46,8.67,1e-06,-1.43932,1.74303,0.001802,596.994,837.3,16.121
200304101630,200304101700,-9999.0,1.0,323.0,9.54,8.82,1e-06,-1.2091,1.75483,0.001261,475.37,615.6,16.2
200304101700,200304101730,-9999.0,1.0,210.3,9.51,8.86,1e-06,-1.70276,1.75596,0.000766,347.678,402.2,16.71
200304101730,200304101800,-9999.0,1.0,108.8,9.12,8.5,1e-06,-1.20244,1.71852,0.000368,216.1,206.3,18.17
200304101800,200304101830,-9999.0,1.0,17.9,6.93,6.03,1e-06,3.5447,1.48485,5.6e-05,82.8904,52.0,26.44
200304101830,200304101900,-9999.0,1.0,0.0,5.08,4.1,1e-06,2.69213,1.31107,0.0,0.995478,6.1,38.24
200304101900,200304101930,-9999.0,1.0,0.0,3.84,3.16,1e-06,2.53379,1.22866,0.0,0.0,0.3,50.22
200304101930,200304102000,-9999.0,1.0,0.0,3.73,3.17,1e-06,2.53379,1.22757,0.0,0.0,0.1,51.67
200304102000,200304102030,-9999.0,1.0,0.0,3.85,3.18,1e-06,2.53379,1.22648,0.0,0.0,0.0,50.12
200304102030,200304102100,-9999.0,1.0,0.0,4.12,3.41,1e-06,2.56861,1.24393,0.0,0.0,0.0,47.5
200304102100,200304102130,-9999.0,1.0,0.0,4.45,3.59,1e-06,2.63422,1.2572,0.0,0.0,0.0,43.97
200304102130,200304102200,-9999.0,1.0,0.0,4.56,3.61,1e-06,2.63422,1.2569,0.0,0.0,0.0,42.66
200304102200,200304102230,-9999.0,1.0,0.0,4.84,3.59,1e-06,2.63422,1.25322,0.0,0.0,0.0,39.11
200304102230,200304102300,-9999.0,1.0,0.0,4.97,3.62,1e-06,2.64966,1.25376,0.0,0.0,0.0,37.51
200304102300,200304102330,-9999.0,1.0,0.0,4.86,3.4,1e-06,2.54449,1.23326,0.0,0.0,0.0,37.99
200304102330,200304110000,-9999.0,1.0,0.0,5.07,3.52,1e-06,2.58485,1.24136,0.0,0.0,0.0,35.78
200304110000,200304110030,-9999.0,1.0,0.0,5.14,3.24,1e-06,2.53379,1.21598,0.0,0.0,0.0,33.69
200304110030,200304110100,-9999.0,1.0,0.0,4.87,2.48,1e-06,2.47814,1.14999,0.0,0.0,0.0,33.66
200304110100,200304110130,-9999.0,1.0,0.0,5.18,2.94,1e-06,2.53379,1.1841,0.0,0.0,0.0,31.75
200304110130,200304110200,-9999.0,1.0,0.0,5.72,3.38,1e-06,2.54449,1.21681,0.0,0.0,0.0,26.93
200304110200,200304110230,-9999.0,1.0,0.0,5.94,3.41,1e-06,2.56861,1.21568,0.0,0.0,0.0,24.24
200304110230,200304110300,-9999.0,1.0,0.0,5.62,2.99,1e-06,2.53379,1.17765,0.0,0.0,0.0,26.1
200304110300,200304110330,-9999.0,1.0,0.0,5.28,2.44,1e-06,2.47814,1.12982,0.0,0.0,0.0,27.91
200304110330,200304110400,-9999.0,1.0,0.0,4.93,2.0,1e-06,2.48747,1.0916,0.0,0.0,0.0,30.46
200304110400,200304110430,-9999.0,1.0,0.0,5.08,2.3,1e-06,2.47814,1.11195,0.0,0.0,0.0,29.92
200304110430,200304110500,-9999.0,1.0,0.0,5.59,3.13,1e-06,2.53379,1.17486,0.0,0.0,0.0,27.33
200304110500,200304110530,-9999.0,1.0,0.8,5.57,3.24,1e-06,2.53379,1.18019,0.0,0.0,2.3,28.06
200304110530,200304110600,-9999.0,1.0,38.0,5.35,3.23,1e-06,1.09423,1.1758,0.0,35.7539,67.7,30.84
200304110600,200304110630,-9999.0,1.0,90.7,5.6,3.76,1e-06,-1.13581,1.21509,0.0,164.104,181.0,30.37
200304110630,200304110700,-9999.0,1.0,168.3,6.0,4.51,1e-06,-0.500574,1.27289,0.0,296.473,344.9,29.22
200304110700,200304110730,-9999.0,1.0,229.9,6.08,4.64,1e-06,-0.519221,1.27974,0.0,425.931,477.7,28.88
200304110730,200304110800,-9999.0,1.0,293.8,6.09,4.88,1e-06,-0.655092,1.29569,0.0,550.264,616.2,29.94
200304110800,200304110830,-9999.0,1.0,416.5,6.44,5.27,1e-06,-1.32606,1.32416,0.0,667.344,874.9,27.88
200304110830,200304110900,-9999.0,1.0,480.9,6.48,5.37,1e-06,-1.4555,1.32841,0.0,775.169,1019.5,27.96
200304110900,200304110930,0.869722,0.0,542.8,6.74,5.5,1e-06,-0.869721,1.33514,0.0,871.892,1148.4,25.72
200304110930,200304111000,2.03144,0.0,704.9,7.11,6.02,1e-06,-2.03144,1.37457,0.0,955.859,1490.3,24.39
200304111000,200304111030,0.356611,0.0,779.8,7.15,6.18,1e-06,-0.35661,1.38376,0.0,1025.63,1637.0,24.88
200304111030,200304111100,0.949056,0.0,822.9,7.23,6.32,1e-06,-0.949055,1.39122,0.0,1080.02,1697.9,24.71
200304111100,200304111130,3.64106,0.0,827.2,7.24,6.33,1e-06,-3.64106,1.3877,0.0,1118.09,1679.1,24.72
200304111130,200304111200,2.69094,0.0,891.7,7.25,6.42,1e-06,-2.69094,1.39089,0.0,1139.2,1785.0,24.98
200304111200,200304111230,3.4645,0.0,920.1,7.33,6.65,1e-06,-3.4645,1.40581,0.0,1142.97,1824.5,25.41
200304111230,200304111300,1.84661,0.0,938.5,7.63,7.06,1e-06,-1.84661,1.43592,0.0,1129.35,1852.0,24.51
200304111300,200304111330,1.07683,0.0,903.6,7.91,7.4,1e-06,-1.07683,1.46015,0.0,1098.57,1779.2,23.51
200304111330,200304111400,3.66683,0.0,831.5,7.95,7.51,1e-06,-3.66683,1.46483,0.0,1051.15,1636.9,23.67
200304111400,200304111430,1.70672,0.0,760.9,7.84,7.48,1e-06,-1.70672,1.4576,0.0,987.914,1496.6,24.58
200304111430,200304111500,2.27056,0.0,678.2,7.91,7.63,1e-06,-2.27056,1.4656,0.0,909.934,1327.5,24.73
200304111500,200304111530,1.96161,0.0,632.3,7.86,7.52,1e-06,-1.96161,1.45162,0.0,818.547,1226.3,24.67
200304111530,200304111600,2.89433,0.0,501.8,7.8,7.51,1e-06,-2.89433,1.44609,0.0,715.317,978.5,25.11
200304111600,200304111630,1.874,0.0,425.6,7.75,7.35,1e-06,-1.874,1.42806,0.0,602.01,820.9,24.86
200304111630,200304111700,1.39744,0.0,296.2,7.69,7.28,1e-06,-1.39744,1.41761,0.0,480.565,559.0,25.0
200304111700,200304111730,1.88672,0.0,219.1,7.61,7.34,1e-06,-1.88672,1.41795,0.0,353.06,410.3,26.15
200304111730,200304111800,-9999.0,1.0,97.4,7.09,6.64,1e-06,-1.41727,1.35602,0.0,221.677,187.3,27.79
200304111800,200304111830,-9999.0,1.0,16.4,6.5,5.72,1e-06,3.42376,1.27785,0.0,88.6628,51.0,29.49
200304111830,200304111900,-9999.0,1.0,0.4,5.96,4.83,1e-06,3.03843,1.20405,0.0,1.85724,7.9,31.22
200304111900,200304111930,-9999.0,1.0,0.0,6.01,4.8,1e-06,3.0417,1.19776,0.0,0.0,0.3,30.52
200304111930,200304112000,-9999.0,1.0,0.0,5.99,4.59,1e-06,2.84949,1.17771,0.0,0.0,0.2,29.64
200304112000,200304112030,-9999.0,1.0,0.0,6.03,4.55,1e-06,2.84006,1.17075,0.0,0.0,0.2,28.98
200304112030,200304112100,-9999.0,1.0,0.0,5.76,4.21,1e-06,2.7291,1.14118,0.0,0.0,0.2,30.53
200304112100,200304112130,-9999.0,1.0,0.0,6.0,4.57,1e-06,2.84006,1.16445,0.0,0.0,0.1,29.5
200304112130,200304112200,-9999.0,1.0,0.0,6.01,4.48,1e-06,2.79623,1.15376,0.0,0.0,0.1,28.91
200304112200,200304112230,-9999.0,1.0,0.0,6.18,4.65,1e-06,2.85706,1.16264,0.0,0.0,0.1,27.69
200304112230,200304112300,-9999.0,1.0,0.0,6.03,4.4,1e-06,2.72999,1.14002,0.0,0.0,0.2,28.21
200304112300,200304112330,-9999.0,1.0,0.0,5.7,3.82,1e-06,2.69213,1.09342,0.0,0.0,0.2,29.41
200304112330,200304120000,-9999.0,1.0,0.0,5.54,3.5,1e-06,2.58485,1.06648,0.0,0.0,0.2,29.83
200304120000,200304120030,-9999.0,1.0,0.0,5.57,3.55,1e-06,2.61739,1.06644,0.0,0.0,0.2,29.68
200304120030,200304120100,-9999.0,1.0,0.0,5.35,3.18,1e-06,2.53379,1.03634,0.0,0.0,0.1,30.7
200304120100,200304120130,-9999.0,1.0,0.0,5.16,2.87,1e-06,2.49867,1.0109,0.0,0.0,0.1,31.59
200304120130,200304120200,-9999.0,1.0,0.0,4.87,2.44,1e-06,2.47814,0.977488,0.0,0.0,0.1,33.53
200304120200,200304120230,-9999.0,1.0,0.0,4.74,2.13,1e-06,2.50384,0.952841,0.0,0.0,0.1,33.82
200304120230,200304120300,-2.2835,0.0,0.0,5.23,2.61,1e-06,2.2835,0.98242,0.0,0.0,0.1,29.42
200304120300,200304120330,-1.79472,0.0,0.0,5.36,2.84,1e-06,1.79472,0.994863,0.0,0.0,0.1,28.77
200304120330,200304120400,-1.80117,0.0,0.0,5.25,2.63,1e-06,1.80117,0.976938,0.0,0.0,0.1,29.2
200304120400,200304120430,-1.32756,0.0,0.0,4.85,2.21,1e-06,1.32756,0.944987,0.0,0.0,0.1,32.64
200304120430,200304120500,-1.725,0.0,0.0,5.0,2.47,1e-06,1.725,0.959209,0.0,0.0,0.2,31.8
200304120500,200304120530,-1.9245,0.0,0.4,5.15,2.56,1e-06,1.9245,0.961902,0.0,0.0,2.8,30.3
200304120530,200304120600,0.0669444,0.0,30.0,5.24,2.67,1e-06,-0.066944,0.965921,0.0,43.6385,66.7,29.59
200304120600,200304120630,1.31967,0.0,110.6,5.52,3.15,1e-06,-1.31967,0.995076,0.0,174.146,245.7,28.29
200304120630,200304120700,-9999.0,1.0,185.8,5.83,3.83,1e-06,-0.645436,1.03828,0.0,306.255,412.5,27.76
200304120700,200304120730,-9999.0,1.0,284.2,6.09,4.3,1e-06,-0.902861,1.06726,0.0,435.383,635.5,27.02
200304120730,200304120800,-9999.0,1.0,443.4,6.49,5.18,1e-06,-1.2656,1.1255,0.0,559.321,954.5,26.9
200304120800,200304120830,-9999.0,1.0,509.9,6.58,5.44,1e-06,-1.52743,1.13997,0.0,675.948,1084.1,27.21
200304120830,200304120900,0.957556,0.0,573.3,6.65,5.63,1e-06,-0.957555,1.1494,0.0,783.269,1191.7,27.36
200304120900,200304120930,1.10428,0.0,484.8,6.62,5.69,1e-06,-1.10428,1.1495,0.0,879.447,966.1,28.05
200304120930,200304121000,0.656722,0.0,589.0,6.81,5.88,1e-06,-0.656721,1.15885,0.0,962.838,1194.0,26.93
200304121000,200304121030,-2.43428,0.0,788.1,7.0,6.2,1e-06,2.43428,1.17747,0.0,1032.01,1642.3,26.47
200304121030,200304121100,2.16661,0.0,835.0,7.17,6.56,1e-06,-2.16661,1.19897,0.0,1085.79,1720.0,26.61
200304121100,200304121130,-0.128278,0.0,928.9,7.29,6.69,1e-06,0.128279,1.20389,0.0,1123.25,1856.2,25.97
200304121130,200304121200,3.40944,0.0,653.1,7.18,6.63,1e-06,-3.40944,1.19512,0.0,1143.75,1259.7,26.8
200304121200,200304121230,0.657,0.0,762.7,7.55,6.82,1e-06,-0.656999,1.20426,0.0,1146.94,1459.9,24.05
200304121230,200304121300,1.43361,0.0,617.6,7.68,7.18,1e-06,-1.43361,1.22556,0.0,1132.76,1157.8,24.59
200304121300,200304121330,1.79606,0.0,460.4,7.41,6.94,1e-06,-1.79606,1.20381,0.0,1101.46,875.0,26.07
200304121330,200304121400,1.20356,0.0,467.3,7.4,6.85,1e-06,-1.20356,1.19289,0.0,1053.57,905.3,25.72
200304121400,200304121430,1.94656,0.0,397.5,7.37,6.8,1e-06,-1.94656,1.18486,0.0,989.921,764.4,25.73
200304121430,200304121500,1.55572,0.0,376.2,7.12,6.58,1e-06,-1.55572,1.16494,0.0,911.589,725.6,27.2
200304121500,200304121530,1.51006,0.0,418.7,7.11,6.75,1e-06,-1.51006,1.17237,0.0,819.919,805.0,28.12
200304121530,200304121600,1.406,0.0,298.6,6.92,6.61,1e-06,-1.406,1.15816,0.0,716.48,571.6,29.4
200304121600,200304121630,1.26044,0.0,297.5,7.0,6.76,1e-06,-1.26044,1.16411,0.0,603.041,568.4,29.27
200304121630,200304121700,1.30039,0.0,203.3,7.05,6.64,1e-06,-1.30039,1.15134,0.0,481.544,387.4,28.16
200304121700,200304121730,1.25672,0.0,128.301,6.93,6.35,1e-06,-1.25672,1.12703,0.0,354.066,247.4,28.03
200304121730,200304121800,1.33267,0.0,90.9,6.58,5.92,1e-06,-1.33267,1.09356,0.0,222.79,164.0,29.59
200304121800,200304121830,1.52361,0.0,51.8,6.22,5.51,1e-06,-1.52361,1.06194,0.0,89.9612,85.5,31.48
200304121830,200304121900,-1.09228,0.0,4.2,5.79,4.72,1e-06,1.09228,1.006,0.0,2.09697,10.1,32.64
200304121900,200304121930,-0.818889,0.0,0.0,5.44,4.01,1e-06,0.81889,0.956563,0.0,0.0,0.4,33.52
200304121930,200304122000,-1.12333,0.0,0.0,5.12,3.43,1e-06,1.12333,0.916401,0.0,0.0,0.3,34.74
200304122000,200304122030,-2.35167,0.0,0.0,5.18,3.43,1e-06,2.35167,0.912776,0.0,0.0,0.3,34.02
200304122030,200304122100,-1.92367,0.0,0.0,5.16,3.32,1e-06,1.92367,0.902366,0.0,0.0,0.3,33.81
200304122100,200304122130,-2.10117,0.0,0.0,5.16,3.17,1e-06,2.10117,0.889588,0.0,0.0,0.3,33.01
200304122130,200304122200,-2.44406,0.0,0.0,5.27,3.08,1e-06,2.44406,0.880559,0.0,0.0,0.2,31.2
200304122200,200304122230,-2.45883,0.0,0.0,5.26,2.81,1e-06,2.45883,0.860765,0.0,0.0,0.2,30.02
200304122230,200304122300,-2.35078,0.0,0.0,5.29,2.63,1e-06,2.35078,0.846568,0.0,0.0,0.2,28.64
200304122300,200304122330,-2.015,0.0,0.0,5.23,2.46,1e-06,2.015,0.833102,0.0,0.0,0.2,28.65
200304122330,200304130000,-1.6995,0.0,0.0,5.09,2.21,1e-06,1.6995,0.815106,0.0,0.0,0.2,29.34
200304130000,200304130030,-1.49733,0.0,0.0,4.78,1.71,1e-06,1.49733,0.783009,0.0,0.0,0.2,31.18
200304130030,200304130100,-1.29611,0.0,0.0,4.55,1.27,1e-06,1.29611,0.758148,0.0,0.0,0.2,32.451
200304130100,200304130130,-1.40044,0.0,0.0,4.49,1.15,1e-06,1.40044,0.75149,0.0,0.0,0.2,32.71
200304130130,200304130200,-0.7115,0.0,0.0,4.4,0.91,1e-06,0.711501,0.738163,0.0,0.0,0.2,33.0
200304130200,200304130230,-1.26944,0.0,0.0,4.48,1.04,1e-06,1.26944,0.745503,0.0,0.0,0.2,32.36
200304130230,200304130300,-1.70928,0.0,0.0,4.38,0.88,1e-06,1.70928,0.736665,0.0,0.0,0.2,33.17
200304130300,200304130330,-2.36472,0.0,0.0,4.54,1.29,1e-06,2.36472,0.759715,0.0,0.0,0.2,32.6
200304130330,200304130400,-1.53822,0.0,0.0,4.47,1.12,1e-06,1.53822,0.750243,0.0,0.0,0.2,32.85
200304130400,200304130430,-1.40522,0.0,0.0,4.45,1.09,1e-06,1.40522,0.748648,0.0,0.0,0.2,33.06
200304130430,200304130500,-1.52544,0.0,0.0,4.41,1.03,1e-06,1.52544,0.745376,0.0,0.0,0.2,33.37
200304130500,200304130530,-1.35044,0.0,0.2,4.35,0.98,1e-06,1.35044,0.742668,1.5e-05,0.0,2.8,33.99
200304130530,200304130600,-0.587778,0.0,22.2,4.45,1.4,1e-06,0.587779,0.766373,0.001816,48.4323,51.1,34.55
200304130600,200304130630,0.908833,0.0,98.8,4.93,2.63,1e-06,-0.908832,0.837441,0.008809,179.704,218.2,33.5
200304130630,200304130700,1.05656,0.0,223.3,5.18,3.13,1e-06,-1.05656,0.867141,0.021533,311.609,479.1,32.65
200304130700,200304130730,0.751389,0.0,388.3,5.56,4.02,1e-06,-0.751388,0.920971,0.040236,440.537,795.8,32.07
200304130730,200304130800,0.534833,0.0,353.5,5.41,3.81,1e-06,-0.534832,0.908282,0.039265,564.284,704.6,32.96
200304130800,200304130830,1.49089,0.0,399.4,5.29,3.72,1e-06,-1.49089,0.902924,0.047292,680.732,795.2,33.95
200304130830,200304130900,0.584833,0.0,342.2,5.27,3.74,1e-06,-0.584832,0.904242,0.043084,787.888,697.2,34.34
200304130900,200304130930,-0.311944,0.0,336.9,5.65,4.41,1e-06,0.311945,0.945359,0.044915,883.918,701.3,32.78
200304130930,200304131000,-1.10906,0.0,738.1,6.46,5.76,1e-06,1.10906,1.03025,0.10332,967.18,1530.6,30.07
200304131000,200304131030,0.770778,0.0,764.5,6.64,6.0,1e-06,-0.770777,1.04574,0.112608,1036.25,1553.8,29.28
200304131030,200304131100,-0.331722,0.0,730.7,6.77,6.16,1e-06,0.331723,1.05615,0.113062,1089.94,1455.6,28.75
200304131100,200304131130,1.1965,0.0,694.7,7.07,6.73,1e-06,-1.1965,1.09324,0.112663,1127.34,1363.7,28.48
200304131130,200304131200,1.40839,0.0,683.0,7.66,7.23,1e-06,-1.40839,1.12618,0.115819,1147.81,1332.5,25.05
200304131200,200304131230,0.305333,0.0,1013.5,8.09,7.83,1e-06,-0.305332,1.16614,0.178556,1150.99,1975.4,24.08
200304131230,200304131300,0.780389,0.0,680.4,7.81,7.62,1e-06,-0.780388,1.15228,0.125415,1136.84,1319.2,25.57
200304131300,200304131330,1.47467,0.0,703.0,7.79,7.68,1e-06,-1.47467,1.15641,0.134724,1105.59,1352.1,26.13
200304131330,200304131400,1.41306,0.0,895.1,7.94,7.87,1e-06,-1.41306,1.16922,0.177685,1057.78,1718.2,25.63
200304131400,200304131430,1.41628,0.0,748.1,7.98,8.17,1e-06,-1.41628,1.18948,0.154303,994.221,1457.3,26.79
200304131430,200304131500,0.900222,0.0,542.0,7.85,7.99,1e-06,-0.900221,1.17753,0.116101,916.01,1049.7,27.05
200304131500,200304131530,2.26072,0.0,493.7,8.06,8.35,1e-06,-2.26072,1.2019,0.109471,824.482,970.2,26.97
200304131530,200304131600,1.18083,0.0,273.7,7.87,8.12,1e-06,-1.18083,1.18653,0.062895,721.202,522.0,27.58
200304131600,200304131630,0.903444,0.0,276.5,7.84,8.06,1e-06,-0.903443,1.18264,0.065586,607.938,520.9,27.51
200304131630,200304131700,1.68839,0.0,337.2,8.44,8.66,1e-06,-1.68839,1.22332,0.082417,486.627,627.5,25.14
200304131700,200304131730,1.92117,0.0,228.7,8.24,8.14,1e-06,-1.92117,1.18829,0.057675,359.346,419.7,24.21
200304131730,200304131800,1.34467,0.0,124.3,7.92,7.7,1e-06,-1.34467,1.15895,0.032313,228.272,220.2,24.98
200304131800,200304131830,-0.498167,0.0,31.1,7.51,6.96,1e-06,0.498168,1.11008,0.008326,95.6482,62.1,25.18
200304131830,200304131900,-9999.0,1.0,1.1,6.94,6.04,1e-06,4.0689,1.05037,0.000303,3.26523,9.4,26.28
200304131900,200304131930,-9999.0,1.0,0.0,6.39,5.17,1e-06,3.27137,0.995041,0.0,0.0,0.4,28.01
200304131930,200304132000,-9999.0,1.0,0.0,6.39,5.09,1e-06,3.11396,0.990114,0.0,0.0,0.4,27.55
200304132000,200304132030,-9999.0,1.0,0.0,6.28,4.89,1e-06,3.03843,0.977665,0.0,0.0,0.3,27.76
200304132030,200304132100,-1.65428,0.0,0.0,6.2,4.71,1e-06,1.65428,0.966524,0.0,0.0,0.3,27.87
200304132100,200304132130,-2.735,0.0,0.0,6.23,4.74,1e-06,2.735,0.968508,0.0,0.0,0.3,27.58
200304132130,200304132200,-3.73183,0.0,0.0,6.11,4.52,1e-06,3.73183,0.954919,0.0,0.0,0.2,27.96
200304132200,200304132230,-4.05794,0.0,0.0,5.85,4.11,1e-06,4.05794,0.929699,0.0,0.0,0.2,29.0
200304132230,200304132300,-4.76772,0.0,0.0,5.92,4.23,1e-06,4.76772,0.937193,0.0,0.0,0.2,28.69
200304132300,200304132330,-4.77117,0.0,0.0,5.86,4.18,1e-06,4.77117,0.93422,0.0,0.0,0.2,29.25
200304132330,200304140000,-5.03094,0.0,0.0,5.9,4.22,1e-06,5.03094,0.936793,0.0,0.0,0.2,28.95
200304140000,200304140030,-5.06106,0.0,0.0,5.98,4.3,1e-06,5.06106,0.941839,0.0,0.0,0.2,28.37
200304140030,200304140100,-5.08161,0.0,0.0,5.96,4.22,1e-06,5.08161,0.937009,0.0,0.0,0.2,28.22
200304140100,200304140130,-5.98772,0.0,0.0,5.9,4.11,1e-06,5.98772,0.930343,0.0,0.0,0.2,28.39
200304140130,200304140200,-5.09372,0.0,0.0,5.65,3.81,1e-06,5.09372,0.912072,0.0,0.0,0.2,29.89
200304140200,200304140230,-4.66244,0.0,0.0,5.54,3.69,1e-06,4.66244,0.904866,0.0,0.0,0.2,30.76
200304140230,200304140300,-5.7095,0.0,0.0,5.52,3.71,1e-06,5.7095,0.906188,0.0,0.0,0.2,31.05
200304140300,200304140330,-5.21294,0.0,0.0,5.52,3.68,1e-06,5.21294,0.904467,0.0,0.0,0.2,30.99
200304140330,200304140400,-6.34139,0.0,0.0,5.47,3.64,1e-06,6.34139,0.902139,0.0,0.0,0.1,31.38
200304140400,200304140430,-5.75644,0.0,0.0,5.27,3.39,1e-06,5.75644,0.887102,0.0,0.0,0.1,32.68
200304140430,200304140500,-5.37156,0.0,0.0,5.04,3.0,1e-06,5.37156,0.863788,0.0,0.0,0.2,33.82
200304140500,200304140530,-4.49422,0.0,0.1,4.69,2.57,1e-06,4.49422,0.838365,4.3e-05,0.0,2.6,36.46
200304140530,200304140600,-3.18556,0.0,15.9,4.39,2.31,1e-06,3.18556,0.823183,0.006978,53.4474,35.5,39.5
200304140600,200304140630,0.540611,0.0,54.8,3.95,2.0,1e-06,-0.54061,0.805211,0.024444,185.21,117.0,44.38
200304140630,200304140700,-0.286111,0.0,128.5,3.95,2.03,1e-06,0.286112,0.807045,0.058217,316.907,277.8,44.45
